experiment,condition_id,replicate,diagnostic,key,value
4D_freerun_capacity,leak_rate=0.3|n_units=200|rho=1.3|state_noise=0,3,memory_capacity,mc_threshold,0.034127171821068614
4D_freerun_capacity,leak_rate=0.3|n_units=200|rho=1.3|state_noise=0,3,memory_capacity,mc_effective_delay,122.83007182895932
4D_freerun_capacity,leak_rate=0.3|n_units=200|rho=1.3|state_noise=0,3,memory_capacity,mc_ratio,0.862632720707426
4D_freerun_capacity,leak_rate=0.3|n_units=200|rho=1.3|state_noise=0,3,memory_capacity,n_delays,400.0
4D_freerun_capacity,leak_rate=0.3|n_units=200|rho=1.3|state_noise=0,3,ipc,ipc_total,600.9075154907005
4D_freerun_capacity,leak_rate=0.3|n_units=200|rho=1.3|state_noise=0,3,ipc,ipc_total_raw,600.9075154907005
4D_freerun_capacity,leak_rate=0.3|n_units=200|rho=1.3|state_noise=0,3,ipc,ipc_linear,59.979643406803945
4D_freerun_capacity,leak_rate=0.3|n_units=200|rho=1.3|state_noise=0,3,ipc,ipc_nonlinear,540.9278720838965
4D_freerun_capacity,leak_rate=0.3|n_units=200|rho=1.3|state_noise=0,3,ipc,n_targets,601.0
4D_freerun_capacity,leak_rate=0.3|n_units=200|rho=1.3|state_noise=0,3,ipc,n_targets_kept,601.0
4D_freerun_capacity,leak_rate=0.3|n_units=200|rho=1.3|state_noise=0,3,ipc,saturation_ratio,3.0045375774535024
4D_freerun_capacity,leak_rate=0.3|n_units=200|rho=1.3|state_noise=0,3,ipc,ipc_threshold_degree1,0.03222100732090614
4D_freerun_capacity,leak_rate=0.3|n_units=200|rho=1.3|state_noise=0,3,ipc,ipc_threshold_degree2,0.5162500207773609
4D_freerun_capacity,leak_rate=0.3|n_units=200|rho=1.3|state_noise=0,3,ipc,ipc_threshold_degree3,0.03490630277078894
4D_freerun_capacity,leak_rate=0.3|n_units=200|rho=1.3|state_noise=0,3,ipc,ipc_threshold_degree4,0.2907919712021629
4D_freerun_capacity,leak_rate=0.3|n_units=200|rho=1.3|state_noise=0,4,memory_capacity,mc_total,204.80127444693892
4D_freerun_capacity,leak_rate=0.3|n_units=200|rho=1.3|state_noise=0,4,memory_capacity,mc_total_raw,204.80127444693892
4D_freerun_capacity,leak_rate=0.3|n_units=200|rho=1.3|state_noise=0,4,memory_capacity,mc_threshold,0.03152834991171823
4D_freerun_capacity,leak_rate=0.3|n_units=200|rho=1.3|state_noise=0,4,memory_capacity,mc_effective_delay,135.9184600304231
4D_freerun_capacity,leak_rate=0.3|n_units=200|rho=1.3|state_noise=0,4,memory_capacity,mc_ratio,1.0240063722346946
4D_freerun_capacity,leak_rate=0.3|n_units=200|rho=1.3|state_noise=0,4,memory_capacity,n_delays,400.0
4D_freerun_capacity,leak_rate=0.3|n_units=200|rho=1.3|state_noise=0,4,ipc,ipc_total,600.9640470690333
4D_freerun_capacity,leak_rate=0.3|n_units=200|rho=1.3|state_noise=0,4,ipc,ipc_total_raw,600.9640470690333
4D_freerun_capacity,leak_rate=0.3|n_units=200|rho=1.3|state_noise=0,4,ipc,ipc_linear,59.99730511702714
4D_freerun_capacity,leak_rate=0.3|n_units=200|rho=1.3|state_noise=0,4,ipc,ipc_nonlinear,540.9667419520061
4D_freerun_capacity,leak_rate=0.3|n_units=200|rho=1.3|state_noise=0,4,ipc,n_targets,601.0
4D_freerun_capacity,leak_rate=0.3|n_units=200|rho=1.3|state_noise=0,4,ipc,n_targets_kept,601.0
4D_freerun_capacity,leak_rate=0.3|n_units=200|rho=1.3|state_noise=0,4,ipc,saturation_ratio,3.0048202353451665
4D_freerun_capacity,leak_rate=0.3|n_units=200|rho=1.3|state_noise=0,4,ipc,ipc_threshold_degree1,0.03195943602614267
4D_freerun_capacity,leak_rate=0.3|n_units=200|rho=1.3|state_noise=0,4,ipc,ipc_threshold_degree2,0.4724708399851983
4D_freerun_capacity,leak_rate=0.3|n_units=200|rho=1.3|state_noise=0,4,ipc,ipc_threshold_degree3,0.038725092540982956
4D_freerun_capacity,leak_rate=0.3|n_units=200|rho=1.3|state_noise=0,4,ipc,ipc_threshold_degree4,0.3125936314595529
4D_freerun_capacity,leak_rate=0.3|n_units=200|rho=1.3|state_noise=0.0001,0,memory_capacity,mc_total,177.22310745222785
4D_freerun_capacity,leak_rate=0.3|n_units=200|rho=1.3|state_noise=0.0001,0,memory_capacity,mc_total_raw,177.22310745222785
4D_freerun_capacity,leak_rate=0.3|n_units=200|rho=1.3|state_noise=0.0001,0,memory_capacity,mc_threshold,0.0330566819660673
4D_freerun_capacity,leak_rate=0.3|n_units=200|rho=1.3|state_noise=0.0001,0,memory_capacity,mc_effective_delay,117.88029523211151
4D_freerun_capacity,leak_rate=0.3|n_units=200|rho=1.3|state_noise=0.0001,0,memory_capacity,mc_ratio,0.8861155372611392
4D_freerun_capacity,leak_rate=0.3|n_units=200|rho=1.3|state_noise=0.0001,0,memory_capacity,n_delays,400.0
4D_freerun_capacity,leak_rate=0.3|n_units=200|rho=1.3|state_noise=0.0001,0,ipc,ipc_total,600.963579373233
4D_freerun_capacity,leak_rate=0.3|n_units=200|rho=1.3|state_noise=0.0001,0,ipc,ipc_total_raw,600.963579373233
4D_freerun_capacity,leak_rate=0.3|n_units=200|rho=1.3|state_noise=0.0001,0,ipc,ipc_linear,59.9950321927802
4D_freerun_capacity,leak_rate=0.3|n_units=200|rho=1.3|state_noise=0.0001,0,ipc,ipc_nonlinear,540.9685471804528
4D_freerun_capacity,leak_rate=0.3|n_units=200|rho=1.3|state_noise=0.0001,0,ipc,n_targets,601.0
4D_freerun_capacity,leak_rate=0.3|n_units=200|rho=1.3|state_noise=0.0001,0,ipc,n_targets_kept,601.0
4D_freerun_capacity,leak_rate=0.3|n_units=200|rho=1.3|state_noise=0.0001,0,ipc,saturation_ratio,3.004817896866165
4D_freerun_capacity,leak_rate=0.3|n_units=200|rho=1.3|state_noise=0.0001,0,ipc,ipc_threshold_degree1,0.0317128237506641
4D_freerun_capacity,leak_rate=0.3|n_units=200|rho=1.3|state_noise=0.0001,0,ipc,ipc_threshold_degree2,0.46602451049186916
4D_freerun_capacity,leak_rate=0.3|n_units=200|rho=1.3|state_noise=0.0001,0,ipc,ipc_threshold_degree3,0.0510957648734827
4D_freerun_capacity,leak_rate=0.3|n_units=200|rho=1.3|state_noise=0.0001,0,ipc,ipc_threshold_degree4,0.28271951617863517
4D_freerun_capacity,leak_rate=0.3|n_units=200|rho=1.3|state_noise=0.0001,1,memory_capacity,mc_total,211.32613857615615
4D_freerun_capacity,leak_rate=0.3|n_units=200|rho=1.3|state_noise=0.0001,1,memory_capacity,mc_total_raw,211.32613857615615
4D_freerun_capacity,leak_rate=0.3|n_units=200|rho=1.3|state_noise=0.0001,1,memory_capacity,mc_threshold,0.034675564776871774
4D_freerun_capacity,leak_rate=0.3|n_units=200|rho=1.3|state_noise=0.0001,1,memory_capacity,mc_effective_delay,136.87031387220998
4D_freerun_capacity,leak_rate=0.3|n_units=200|rho=1.3|state_noise=0.0001,1,memory_capacity,mc_ratio,1.0566306928807807
4D_freerun_capacity,leak_rate=0.3|n_units=200|rho=1.3|state_noise=0.0001,1,memory_capacity,n_delays,400.0
4D_freerun_capacity,leak_rate=0.3|n_units=200|rho=1.3|state_noise=0.0001,1,ipc,ipc_total,600.8932155476325
4D_freerun_capacity,leak_rate=0.3|n_units=200|rho=1.3|state_noise=0.0001,1,ipc,ipc_total_raw,600.8932155476325
4D_freerun_capacity,leak_rate=0.3|n_units=200|rho=1.3|state_noise=0.0001,1,ipc,ipc_linear,59.99097663135438
4D_freerun_capacity,leak_rate=0.3|n_units=200|rho=1.3|state_noise=0.0001,1,ipc,ipc_nonlinear,540.9022389162782
4D_freerun_capacity,leak_rate=0.3|n_units=200|rho=1.3|state_noise=0.0001,1,ipc,n_targets,601.0
4D_freerun_capacity,leak_rate=0.3|n_units=200|rho=1.3|state_noise=0.0001,1,ipc,n_targets_kept,601.0
4D_freerun_capacity,leak_rate=0.3|n_units=200|rho=1.3|state_noise=0.0001,1,ipc,saturation_ratio,3.0044660777381624
4D_freerun_capacity,leak_rate=0.3|n_units=200|rho=1.3|state_noise=0.0001,1,ipc,ipc_threshold_degree1,0.032219858627643656
4D_freerun_capacity,leak_rate=0.3|n_units=200|rho=1.3|state_noise=0.0001,1,ipc,ipc_threshold_degree2,0.5025345093957422
4D_freerun_capacity,leak_rate=0.3|n_units=200|rho=1.3|state_noise=0.0001,1,ipc,ipc_threshold_degree3,0.033094014471737085
4D_freerun_capacity,leak_rate=0.3|n_units=200|rho=1.3|state_noise=0.0001,1,ipc,ipc_threshold_degree4,0.31094856898064643
4D_freerun_capacity,leak_rate=0.3|n_units=200|rho=1.3|state_noise=0.0001,2,memory_capacity,mc_total,191.0249683685398
4D_freerun_capacity,leak_rate=0.3|n_units=200|rho=1.3|state_noise=0.0001,2,memory_capacity,mc_total_raw,191.0249683685398
4D_freerun_capacity,leak_rate=0.3|n_units=200|rho=1.3|state_noise=0.0001,2,memory_capacity,mc_threshold,0.03315872633623164
4D_freerun_capacity,leak_rate=0.3|n_units=200|rho=1.3|state_noise=0.0001,2,memory_capacity,mc_effective_delay,124.85728110384231
4D_freerun_capacity,leak_rate=0.3|n_units=200|rho=1.3|state_noise=0.0001,2,memory_capacity,mc_ratio,0.955124841842699
4D_freerun_capacity,leak_rate=0.3|n_units=200|rho=1.3|state_noise=0.0001,2,memory_capacity,n_delays,400.0
4D_freerun_capacity,leak_rate=0.3|n_units=200|rho=1.3|state_noise=0.0001,2,ipc,ipc_total,600.9327692126764
4D_freerun_capacity,leak_rate=0.3|n_units=200|rho=1.3|state_noise=0.0001,2,ipc,ipc_total_raw,600.9327692126764
4D_freerun_capacity,leak_rate=0.3|n_units=200|rho=1.3|state_noise=0.0001,2,ipc,ipc_linear,59.99422382726121
4D_freerun_capacity,leak_rate=0.3|n_units=200|rho=1.3|state_noise=0.0001,2,ipc,ipc_nonlinear,540.9385453854152
4D_freerun_capacity,leak_rate=0.3|n_units=200|rho=1.3|state_noise=0.0001,2,ipc,n_targets,601.0
4D_freerun_capacity,leak_rate=0.3|n_units=200|rho=1.3|state_noise=0.0001,2,ipc,n_targets_kept,601.0
4D_freerun_capacity,leak_rate=0.3|n_units=200|rho=1.3|state_noise=0.0001,2,ipc,saturation_ratio,3.004663846063382
4D_freerun_capacity,leak_rate=0.3|n_units=200|rho=1.3|state_noise=0.0001,2,ipc,ipc_threshold_degree1,0.03242162265536603
4D_freerun_capacity,leak_rate=0.3|n_units=200|rho=1.3|state_noise=0.0001,2,ipc,ipc_threshold_degree2,0.4980437158751365
4D_freerun_capacity,leak_rate=0.3|n_units=200|rho=1.3|state_noise=0.0001,2,ipc,ipc_threshold_degree3,0.04139280120684617
4D_freerun_capacity,leak_rate=0.3|n_units=200|rho=1.3|state_noise=0.0001,2,ipc,ipc_threshold_degree4,0.2876652575314026
4D_freerun_capacity,leak_rate=0.3|n_units=200|rho=1.3|state_noise=0.0001,3,memory_capacity,mc_total,172.53158300457375
4D_freerun_capacity,leak_rate=0.3|n_units=200|rho=1.3|state_noise=0.0001,3,memory_capacity,mc_total_raw,172.53158300457375
4D_freerun_capacity,leak_rate=0.3|n_units=200|rho=1.3|state_noise=0.0001,3,memory_capacity,mc_threshold,0.03411245610726504
4D_freerun_capacity,leak_rate=0.3|n_units=200|rho=1.3|state_noise=0.0001,3,memory_capacity,mc_effective_delay,122.83787802957937
4D_freerun_capacity,leak_rate=0.3|n_units=200|rho=1.3|state_noise=0.0001,3,memory_capacity,mc_ratio,0.8626579150228687
4D_freerun_capacity,leak_rate=0.3|n_units=200|rho=1.3|state_noise=0.0001,3,memory_capacity,n_delays,400.0
4D_freerun_capacity,leak_rate=0.3|n_units=200|rho=1.3|state_noise=0.0001,3,ipc,ipc_total,600.9074151565442
4D_freerun_capacity,leak_rate=0.3|n_units=200|rho=1.3|state_noise=0.0001,3,ipc,ipc_total_raw,600.9074151565442
4D_freerun_capacity,leak_rate=0.3|n_units=200|rho=1.3|state_noise=0.0001,3,ipc,ipc_linear,59.97963711314039
4D_freerun_capacity,leak_rate=0.3|n_units=200|rho=1.3|state_noise=0.0001,3,ipc,ipc_nonlinear,540.9277780434038
4D_freerun_capacity,leak_rate=0.3|n_units=200|rho=1.3|state_noise=0.0001,3,ipc,n_targets,601.0
4D_freerun_capacity,leak_rate=0.3|n_units=200|rho=1.3|state_noise=0.0001,3,ipc,n_targets_kept,601.0
4D_freerun_capacity,leak_rate=0.3|n_units=200|rho=1.3|state_noise=0.0001,3,ipc,saturation_ratio,3.004537075782721
4D_freerun_capacity,leak_rate=0.3|n_units=200|rho=1.3|state_noise=0.0001,3,ipc,ipc_threshold_degree1,0.03228615861331842
4D_freerun_capacity,leak_rate=0.3|n_units=200|rho=1.3|state_noise=0.0001,3,ipc,ipc_threshold_degree2,0.5162832205873026
4D_freerun_capacity,leak_rate=0.3|n_units=200|rho=1.3|state_noise=0.0001,3,ipc,ipc_threshold_degree3,0.03493947981567384
4D_freerun_capacity,leak_rate=0.3|n_units=200|rho=1.3|state_noise=0.0001,3,ipc,ipc_threshold_degree4,0.2907840290119144
4D_freerun_capacity,leak_rate=0.3|n_units=200|rho=1.3|state_noise=0.0001,4,memory_capacity,mc_total,204.82779212313926
4D_freerun_capacity,leak_rate=0.3|n_units=200|rho=1.3|state_noise=0.0001,4,memory_capacity,mc_total_raw,204.82779212313926
4D_freerun_capacity,leak_rate=0.3|n_units=200|rho=1.3|state_noise=0.0001,4,memory_capacity,mc_threshold,0.031494281016358164
4D_freerun_capacity,leak_rate=0.3|n_units=200|rho=1.3|state_noise=0.0001,4,memory_capacity,mc_effective_delay,135.9366538703231
4D_freerun_capacity,leak_rate=0.3|n_units=200|rho=1.3|state_noise=0.0001,4,memory_capacity,mc_ratio,1.0241389606156963
4D_freerun_capacity,leak_rate=0.3|n_units=200|rho=1.3|state_noise=0.0001,4,memory_capacity,n_delays,400.0
4D_freerun_capacity,leak_rate=0.3|n_units=200|rho=1.3|state_noise=0.0001,4,ipc,ipc_total,600.9639738584842
4D_freerun_capacity,leak_rate=0.3|n_units=200|rho=1.3|state_noise=0.0001,4,ipc,ipc_total_raw,600.9639738584842
4D_freerun_capacity,leak_rate=0.3|n_units=200|rho=1.3|state_noise=0.0001,4,ipc,ipc_linear,59.99730652030997
4D_freerun_capacity,leak_rate=0.3|n_units=200|rho=1.3|state_noise=0.0001,4,ipc,ipc_nonlinear,540.9666673381743
4D_freerun_capacity,leak_rate=0.3|n_units=200|rho=1.3|state_noise=0.0001,4,ipc,n_targets,601.0
4D_freerun_capacity,leak_rate=0.3|n_units=200|rho=1.3|state_noise=0.0001,4,ipc,n_targets_kept,601.0
4D_freerun_capacity,leak_rate=0.3|n_units=200|rho=1.3|state_noise=0.0001,4,ipc,saturation_ratio,3.004819869292421
4D_freerun_capacity,leak_rate=0.3|n_units=200|rho=1.3|state_noise=0.0001,4,ipc,ipc_threshold_degree1,0.03177335649058821
4D_freerun_capacity,leak_rate=0.3|n_units=200|rho=1.3|state_noise=0.0001,4,ipc,ipc_threshold_degree2,0.47249291163219653
4D_freerun_capacity,leak_rate=0.3|n_units=200|rho=1.3|state_noise=0.0001,4,ipc,ipc_threshold_degree3,0.038737816733362546
4D_freerun_capacity,leak_rate=0.3|n_units=200|rho=1.3|state_noise=0.0001,4,ipc,ipc_threshold_degree4,0.3125606224711483
4D_freerun_capacity,leak_rate=0.3|n_units=200|rho=1.3|state_noise=0.001,0,memory_capacity,mc_total,176.42560100227166
4D_freerun_capacity,leak_rate=0.3|n_units=200|rho=1.3|state_noise=0.001,0,memory_capacity,mc_total_raw,176.42560100227166
4D_freerun_capacity,leak_rate=0.3|n_units=200|rho=1.3|state_noise=0.001,0,memory_capacity,mc_threshold,0.0338560088898294
4D_freerun_capacity,leak_rate=0.3|n_units=200|rho=1.3|state_noise=0.001,0,memory_capacity,mc_effective_delay,118.49561819706044
4D_freerun_capacity,leak_rate=0.3|n_units=200|rho=1.3|state_noise=0.001,0,memory_capacity,mc_ratio,0.8821280050113584
4D_freerun_capacity,leak_rate=0.3|n_units=200|rho=1.3|state_noise=0.001,0,memory_capacity,n_delays,400.0
4D_freerun_capacity,leak_rate=0.3|n_units=200|rho=1.3|state_noise=0.001,0,ipc,ipc_total,600.9561506543795
4D_freerun_capacity,leak_rate=0.3|n_units=200|rho=1.3|state_noise=0.001,0,ipc,ipc_total_raw,600.9561506543795
4D_freerun_capacity,leak_rate=0.3|n_units=200|rho=1.3|state_noise=0.001,0,ipc,ipc_linear,59.99417851596504
4D_freerun_capacity,leak_rate=0.3|n_units=200|rho=1.3|state_noise=0.001,0,ipc,ipc_nonlinear,540.9619721384145
4D_freerun_capacity,leak_rate=0.3|n_units=200|rho=1.3|state_noise=0.001,0,ipc,n_targets,601.0
4D_freerun_capacity,leak_rate=0.3|n_units=200|rho=1.3|state_noise=0.001,0,ipc,n_targets_kept,601.0
4D_freerun_capacity,leak_rate=0.3|n_units=200|rho=1.3|state_noise=0.001,0,ipc,saturation_ratio,3.0047807532718975
4D_freerun_capacity,leak_rate=0.3|n_units=200|rho=1.3|state_noise=0.001,0,ipc,ipc_threshold_degree1,0.03241336190431906
4D_freerun_capacity,leak_rate=0.3|n_units=200|rho=1.3|state_noise=0.001,0,ipc,ipc_threshold_degree2,0.4662712167269354
4D_freerun_capacity,leak_rate=0.3|n_units=200|rho=1.3|state_noise=0.001,0,ipc,ipc_threshold_degree3,0.05080586886957936
4D_freerun_capacity,leak_rate=0.3|n_units=200|rho=1.3|state_noise=0.001,0,ipc,ipc_threshold_degree4,0.28243656290174574
4D_freerun_capacity,leak_rate=0.3|n_units=200|rho=1.3|state_noise=0.001,1,memory_capacity,mc_total,211.0464507001853
4D_freerun_capacity,leak_rate=0.3|n_units=200|rho=1.3|state_noise=0.001,1,memory_capacity,mc_total_raw,211.0464507001853
4D_freerun_capacity,leak_rate=0.3|n_units=200|rho=1.3|state_noise=0.001,1,memory_capacity,mc_threshold,0.03460808554798762
4D_freerun_capacity,leak_rate=0.3|n_units=200|rho=1.3|state_noise=0.001,1,memory_capacity,mc_effective_delay,136.7888368288736
4D_freerun_capacity,leak_rate=0.3|n_units=200|rho=1.3|state_noise=0.001,1,memory_capacity,mc_ratio,1.0552322535009264
4D_freerun_capacity,leak_rate=0.3|n_units=200|rho=1.3|state_noise=0.001,1,memory_capacity,n_delays,400.0
4D_freerun_capacity,leak_rate=0.3|n_units=200|rho=1.3|state_noise=0.001,1,ipc,ipc_total,600.8859067874142
4D_freerun_capacity,leak_rate=0.3|n_units=200|rho=1.3|state_noise=0.001,1,ipc,ipc_total_raw,600.8859067874142
4D_freerun_capacity,leak_rate=0.3|n_units=200|rho=1.3|state_noise=0.001,1,ipc,ipc_linear,59.99049841961409
4D_freerun_capacity,leak_rate=0.3|n_units=200|rho=1.3|state_noise=0.001,1,ipc,ipc_nonlinear,540.8954083678001
4D_freerun_capacity,leak_rate=0.3|n_units=200|rho=1.3|state_noise=0.001,1,ipc,n_targets,601.0
4D_freerun_capacity,leak_rate=0.3|n_units=200|rho=1.3|state_noise=0.001,1,ipc,n_targets_kept,601.0
4D_freerun_capacity,leak_rate=0.3|n_units=200|rho=1.3|state_noise=0.001,1,ipc,saturation_ratio,3.004429533937071
4D_freerun_capacity,leak_rate=0.3|n_units=200|rho=1.3|state_noise=0.001,1,ipc,ipc_threshold_degree1,0.03214836324442633
4D_freerun_capacity,leak_rate=0.3|n_units=200|rho=1.3|state_noise=0.001,1,ipc,ipc_threshold_degree2,0.5027405657194486
4D_freerun_capacity,leak_rate=0.3|n_units=200|rho=1.3|state_noise=0.001,1,ipc,ipc_threshold_degree3,0.03310349368421408
4D_freerun_capacity,leak_rate=0.3|n_units=200|rho=1.3|state_noise=0.001,1,ipc,ipc_threshold_degree4,0.31062481074303305
4D_freerun_capacity,leak_rate=0.3|n_units=200|rho=1.3|state_noise=0.001,2,memory_capacity,mc_total,190.1762609246599
4D_freerun_capacity,leak_rate=0.3|n_units=200|rho=1.3|state_noise=0.001,2,memory_capacity,mc_total_raw,190.1762609246599
4D_freerun_capacity,leak_rate=0.3|n_units=200|rho=1.3|state_noise=0.001,2,memory_capacity,mc_threshold,0.03283780024986998
4D_freerun_capacity,leak_rate=0.3|n_units=200|rho=1.3|state_noise=0.001,2,memory_capacity,mc_effective_delay,124.6128349321084
4D_freerun_capacity,leak_rate=0.3|n_units=200|rho=1.3|state_noise=0.001,2,memory_capacity,mc_ratio,0.9508813046232996
4D_freerun_capacity,leak_rate=0.3|n_units=200|rho=1.3|state_noise=0.001,2,memory_capacity,n_delays,400.0
4D_freerun_capacity,leak_rate=0.3|n_units=200|rho=1.3|state_noise=0.001,2,ipc,ipc_total,600.9272148734144
4D_freerun_capacity,leak_rate=0.3|n_units=200|rho=1.3|state_noise=0.001,2,ipc,ipc_total_raw,600.9272148734144
4D_freerun_capacity,leak_rate=0.3|n_units=200|rho=1.3|state_noise=0.001,2,ipc,ipc_linear,59.99367702024984
4D_freerun_capacity,leak_rate=0.3|n_units=200|rho=1.3|state_noise=0.001,2,ipc,ipc_nonlinear,540.9335378531646
4D_freerun_capacity,leak_rate=0.3|n_units=200|rho=1.3|state_noise=0.001,2,ipc,n_targets,601.0
4D_freerun_capacity,leak_rate=0.3|n_units=200|rho=1.3|state_noise=0.001,2,ipc,n_targets_kept,601.0
4D_freerun_capacity,leak_rate=0.3|n_units=200|rho=1.3|state_noise=0.001,2,ipc,saturation_ratio,3.004636074367072
4D_freerun_capacity,leak_rate=0.3|n_units=200|rho=1.3|state_noise=0.001,2,ipc,ipc_threshold_degree1,0.0323924172782736
4D_freerun_capacity,leak_rate=0.3|n_units=200|rho=1.3|state_noise=0.001,2,ipc,ipc_threshold_degree2,0.49794396991352285
4D_freerun_capacity,leak_rate=0.3|n_units=200|rho=1.3|state_noise=0.001,2,ipc,ipc_threshold_degree3,0.04158266194051868
4D_freerun_capacity,leak_rate=0.3|n_units=200|rho=1.3|state_noise=0.001,2,ipc,ipc_threshold_degree4,0.2876321629970682
4D_freerun_capacity,leak_rate=0.3|n_units=200|rho=1.3|state_noise=0.001,3,memory_capacity,mc_total,172.0653056520855
4D_freerun_capacity,leak_rate=0.3|n_units=200|rho=1.3|state_noise=0.001,3,memory_capacity,mc_total_raw,172.0653056520855
4D_freerun_capacity,leak_rate=0.3|n_units=200|rho=1.3|state_noise=0.001,3,memory_capacity,mc_threshold,0.033861833846469465
4D_freerun_capacity,leak_rate=0.3|n_units=200|rho=1.3|state_noise=0.001,3,memory_capacity,mc_effective_delay,122.84772559392616
4D_freerun_capacity,leak_rate=0.3|n_units=200|rho=1.3|state_noise=0.001,3,memory_capacity,mc_ratio,0.8603265282604275
4D_freerun_capacity,leak_rate=0.3|n_units=200|rho=1.3|state_noise=0.001,3,memory_capacity,n_delays,400.0
4D_freerun_capacity,leak_rate=0.3|n_units=200|rho=1.3|state_noise=0.001,3,ipc,ipc_total,600.9003571806912
4D_freerun_capacity,leak_rate=0.3|n_units=200|rho=1.3|state_noise=0.001,3,ipc,ipc_total_raw,600.9003571806912
4D_freerun_capacity,leak_rate=0.3|n_units=200|rho=1.3|state_noise=0.001,3,ipc,ipc_linear,59.97836238256763
4D_freerun_capacity,leak_rate=0.3|n_units=200|rho=1.3|state_noise=0.001,3,ipc,ipc_nonlinear,540.9219947981236
4D_freerun_capacity,leak_rate=0.3|n_units=200|rho=1.3|state_noise=0.001,3,ipc,n_targets,601.0
4D_freerun_capacity,leak_rate=0.3|n_units=200|rho=1.3|state_noise=0.001,3,ipc,n_targets_kept,601.0
4D_freerun_capacity,leak_rate=0.3|n_units=200|rho=1.3|state_noise=0.001,3,ipc,saturation_ratio,3.004501785903456
4D_freerun_capacity,leak_rate=0.3|n_units=200|rho=1.3|state_noise=0.001,3,ipc,ipc_threshold_degree1,0.03308768836448843
4D_freerun_capacity,leak_rate=0.3|n_units=200|rho=1.3|state_noise=0.001,3,ipc,ipc_threshold_degree2,0.5164366713647877
